Entry Time,Exit Time,Type,Entry Price,Exit Price,Size,P&L,Risk %,Profit Factor,Margin Used
2025-05-02 17:37:59.508686400 UTC,2025-04-06T19:19:00Z,Long,556.59,557.46,-0.048171,-0.04,2.00%,1.0000,-2.68
2025-05-02 17:37:59.508697400 UTC,2025-04-06T19:20:00Z,Long,556.59,557.48,-0.048171,-0.04,2.00%,1.0000,-2.68
2025-05-02 17:37:59.508703 UTC,2025-04-06T19:21:00Z,Long,556.59,558.10,-0.048171,-0.07,2.00%,1.0000,-2.68
2025-05-02 17:37:59.508707900 UTC,2025-04-06T19:22:00Z,Long,556.59,556.90,-0.048171,-0.02,2.00%,1.0000,-2.68
2025-05-02 17:37:59.508713800 UTC,2025-04-06T19:23:00Z,Long,556.59,555.80,-0.048171,0.04,2.00%,1.0000,-2.68
2025-05-02 17:37:59.508719200 UTC,2025-04-06T19:24:00Z,Long,556.59,555.44,-0.048171,0.06,2.00%,1.0000,-2.68
2025-05-02 17:37:59.508723500 UTC,2025-04-06T19:25:00Z,Long,556.59,555.46,-0.048171,0.05,2.00%,1.0000,-2.68
2025-05-02 17:37:59.508727800 UTC,2025-04-06T19:26:00Z,Long,556.59,555.47,-0.048171,0.05,2.00%,1.0000,-2.68
2025-05-02 17:37:59.508734600 UTC,2025-04-06T19:27:00Z,Long,556.59,555.32,-0.048171,0.06,2.00%,1.0000,-2.68
2025-05-02 17:37:59.508739500 UTC,2025-04-06T19:28:00Z,Long,556.59,554.57,-0.048171,0.10,2.00%,1.0000,-2.68
2025-05-02 17:37:59.508743800 UTC,2025-04-06T19:29:00Z,Long,556.59,555.03,-0.048171,0.08,2.00%,1.0000,-2.68
2025-05-02 17:37:59.508748 UTC,2025-04-06T19:30:00Z,Long,556.59,555.00,-0.048171,0.08,2.00%,1.0000,-2.68
2025-05-02 17:37:59.508752300 UTC,2025-04-06T19:31:00Z,Long,557.19,556.04,-0.065913,0.08,2.00%,1.0000,-3.67
2025-05-02 17:37:59.508756600 UTC,2025-04-06T19:33:00Z,Long,557.19,555.99,-0.065913,0.08,2.00%,1.0000,-3.67
2025-05-02 17:37:59.508760900 UTC,2025-04-06T19:34:00Z,Long,557.19,555.80,-0.065913,0.09,2.00%,1.0000,-3.67
2025-05-02 17:37:59.508767900 UTC,2025-04-06T19:35:00Z,Long,557.19,556.72,-0.065913,0.03,2.00%,1.0000,-3.67
2025-05-02 17:37:59.508772500 UTC,2025-04-06T19:36:00Z,Long,557.19,557.01,-0.065913,0.01,2.00%,1.0000,-3.67
2025-05-02 17:37:59.508778100 UTC,2025-04-06T19:37:00Z,Long,557.19,556.12,-0.065913,0.07,2.00%,1.0000,-3.67
2025-05-02 17:37:59.508783200 UTC,2025-04-06T19:38:00Z,Long,557.59,556.91,-0.087273,0.06,2.00%,1.0000,-4.87
2025-05-02 17:37:59.508787500 UTC,2025-04-06T19:39:00Z,Long,557.59,557.07,-0.087273,0.05,2.00%,1.0000,-4.87
2025-05-02 17:37:59.508791900 UTC,2025-04-06T19:40:00Z,Long,557.59,555.86,-0.087273,0.15,2.00%,1.0000,-4.87
2025-05-02 17:37:59.508796400 UTC,2025-04-06T19:41:00Z,Long,557.59,556.66,-0.087273,0.08,2.00%,1.0000,-4.87
2025-05-02 17:37:59.508818200 UTC,2025-04-06T19:51:00Z,Short,554.92,554.63,-0.081254,0.02,2.00%,1.0000,-4.51
2025-05-02 17:37:59.508824100 UTC,2025-04-06T19:52:00Z,Short,554.92,555.09,-0.081254,-0.01,2.00%,1.0000,-4.51
2025-05-02 17:37:59.508828700 UTC,2025-04-06T19:53:00Z,Short,554.92,555.87,-0.081254,-0.08,2.00%,1.0000,-4.51
2025-05-02 17:37:59.508833400 UTC,2025-04-06T19:54:00Z,Short,554.92,556.77,-0.081254,-0.15,2.00%,1.0000,-4.51
2025-05-02 17:37:59.508838500 UTC,2025-04-06T19:55:00Z,Short,554.92,557.60,-0.081254,-0.22,2.00%,1.0000,-4.51
2025-05-02 17:37:59.508843900 UTC,2025-04-06T19:56:00Z,Short,554.92,558.21,-0.081254,-0.27,2.00%,1.0000,-4.51
2025-05-02 17:37:59.508848300 UTC,2025-04-06T19:57:00Z,Short,554.92,558.25,-0.081254,-0.27,2.00%,1.0000,-4.51
2025-05-02 17:37:59.508857 UTC,2025-04-06T19:58:00Z,Short,554.92,558.36,-0.081254,-0.28,2.00%,1.0000,-4.51
2025-05-02 17:37:59.508861300 UTC,2025-04-06T19:59:00Z,Short,554.92,558.29,-0.081254,-0.27,2.00%,1.0000,-4.51
2025-05-02 17:37:59.508865400 UTC,2025-04-06T20:00:00Z,Short,554.92,558.06,-0.081254,-0.26,2.00%,1.0000,-4.51
2025-05-02 17:37:59.508870 UTC,2025-04-06T20:01:00Z,Short,554.92,559.15,-0.081254,-0.34,2.00%,1.0000,-4.51
2025-05-02 17:37:59.508875600 UTC,2025-04-06T20:02:00Z,Short,554.92,559.18,-0.081254,-0.35,2.00%,1.0000,-4.51
2025-05-02 17:37:59.508898800 UTC,2025-04-06T20:13:00Z,Long,558.39,556.82,-0.081254,0.13,2.00%,1.0000,-4.54
2025-05-02 17:37:59.508900600 UTC,2025-04-06T20:13:00Z,Short,557.57,556.82,-0.081254,0.06,2.00%,1.0000,-4.53
2025-05-02 17:37:59.508906300 UTC,2025-04-06T20:14:00Z,Long,558.39,556.60,-0.081254,0.15,2.00%,1.0000,-4.54
2025-05-02 17:37:59.508908 UTC,2025-04-06T20:14:00Z,Short,557.57,556.60,-0.081254,0.08,2.00%,1.0000,-4.53
2025-05-02 17:37:59.508912900 UTC,2025-04-06T20:15:00Z,Long,558.39,556.42,-0.081254,0.16,2.00%,1.0000,-4.54
2025-05-02 17:37:59.508914600 UTC,2025-04-06T20:15:00Z,Short,557.57,556.42,-0.081254,0.09,2.00%,1.0000,-4.53
2025-05-02 17:37:59.508919700 UTC,2025-04-06T20:16:00Z,Long,558.39,555.86,-0.081254,0.21,2.00%,1.0000,-4.54
2025-05-02 17:37:59.508921400 UTC,2025-04-06T20:16:00Z,Short,557.57,555.86,-0.081254,0.14,2.00%,1.0000,-4.53
2025-05-02 17:37:59.508926300 UTC,2025-04-06T20:17:00Z,Long,558.39,555.84,-0.081254,0.21,2.00%,1.0000,-4.54
2025-05-02 17:37:59.508928 UTC,2025-04-06T20:17:00Z,Short,557.57,555.84,-0.081254,0.14,2.00%,1.0000,-4.53
2025-05-02 17:37:59.508933200 UTC,2025-04-06T20:18:00Z,Long,558.39,556.61,-0.081254,0.14,2.00%,1.0000,-4.54
2025-05-02 17:37:59.508935 UTC,2025-04-06T20:18:00Z,Short,557.57,556.61,-0.081254,0.08,2.00%,1.0000,-4.53
2025-05-02 17:37:59.508940400 UTC,2025-04-06T20:19:00Z,Long,558.39,557.30,-0.081254,0.09,2.00%,1.0000,-4.54
2025-05-02 17:37:59.508942 UTC,2025-04-06T20:19:00Z,Short,557.57,557.30,-0.081254,0.02,2.00%,1.0000,-4.53
2025-05-02 17:37:59.508947200 UTC,2025-04-06T20:20:00Z,Long,558.13,556.60,-0.068136,0.10,2.00%,1.0000,-3.80
2025-05-02 17:37:59.508948900 UTC,2025-04-06T20:20:00Z,Short,557.16,556.60,-0.068136,0.04,2.00%,1.0000,-3.80
2025-05-02 17:37:59.508953900 UTC,2025-04-06T20:21:00Z,Long,558.13,556.96,-0.068136,0.08,2.00%,1.0000,-3.80
2025-05-02 17:37:59.508955600 UTC,2025-04-06T20:21:00Z,Short,557.16,556.96,-0.068136,0.01,2.00%,1.0000,-3.80
2025-05-02 17:37:59.508989100 UTC,2025-04-06T20:40:00Z,Short,553.11,555.99,-0.043908,-0.13,2.00%,1.0000,-2.43
2025-05-02 17:37:59.508993500 UTC,2025-04-06T20:42:00Z,Short,553.11,557.38,-0.043908,-0.19,2.00%,1.0000,-2.43
2025-05-02 17:37:59.508997800 UTC,2025-04-06T20:43:00Z,Short,553.11,557.03,-0.043908,-0.17,2.00%,1.0000,-2.43
2025-05-02 17:37:59.509002200 UTC,2025-04-06T20:44:00Z,Short,553.11,556.10,-0.043908,-0.13,2.00%,1.0000,-2.43
2025-05-02 17:37:59.509007200 UTC,2025-04-06T20:45:00Z,Short,553.11,555.22,-0.043908,-0.09,2.00%,1.0000,-2.43
2025-05-02 17:37:59.509012300 UTC,2025-04-06T20:46:00Z,Long,554.82,555.29,-0.041953,-0.02,2.00%,1.0000,-2.33
2025-05-02 17:37:59.509014100 UTC,2025-04-06T20:46:00Z,Short,553.22,555.29,-0.041953,-0.09,2.00%,1.0000,-2.32
2025-05-02 17:37:59.509019100 UTC,2025-04-06T20:47:00Z,Long,554.82,553.45,-0.041953,0.06,2.00%,1.0000,-2.33
2025-05-02 17:37:59.509021800 UTC,2025-04-06T20:47:00Z,Short,553.22,553.45,-0.041953,-0.01,2.00%,1.0000,-2.32
2025-05-02 17:37:59.509026900 UTC,2025-04-06T20:48:00Z,Long,554.82,553.51,-0.041953,0.05,2.00%,1.0000,-2.33
2025-05-02 17:37:59.509028700 UTC,2025-04-06T20:48:00Z,Short,553.22,553.51,-0.041953,-0.01,2.00%,1.0000,-2.32
2025-05-02 17:37:59.509033800 UTC,2025-04-06T20:49:00Z,Long,554.82,553.26,-0.041953,0.07,2.00%,1.0000,-2.33
2025-05-02 17:37:59.509035600 UTC,2025-04-06T20:49:00Z,Short,553.22,553.26,-0.041953,-0.00,2.00%,1.0000,-2.32
2025-05-02 17:37:59.509061600 UTC,2025-04-06T20:50:00Z,Long,554.82,554.20,-0.041953,0.03,2.00%,1.0000,-2.33
2025-05-02 17:37:59.509063400 UTC,2025-04-06T20:50:00Z,Short,553.22,554.20,-0.041953,-0.04,2.00%,1.0000,-2.32
2025-05-02 17:37:59.509068 UTC,2025-04-06T20:51:00Z,Long,555.64,553.37,-0.061739,0.14,2.00%,1.0000,-3.43
2025-05-02 17:37:59.509072600 UTC,2025-04-06T20:52:00Z,Long,555.64,552.62,-0.061739,0.19,2.00%,1.0000,-3.43
2025-05-02 17:37:59.509077200 UTC,2025-04-06T20:53:00Z,Long,555.64,551.82,-0.061739,0.24,2.00%,1.0000,-3.43
2025-05-02 17:37:59.509081500 UTC,2025-04-06T20:54:00Z,Long,555.64,552.11,-0.061739,0.22,2.00%,1.0000,-3.43
2025-05-02 17:37:59.509095600 UTC,2025-04-06T20:55:00Z,Long,555.64,552.80,-0.061739,0.18,2.00%,1.0000,-3.43
2025-05-02 17:37:59.509100 UTC,2025-04-06T20:57:00Z,Long,555.64,551.07,-0.061739,0.28,2.00%,1.0000,-3.43
2025-05-02 17:37:59.509104200 UTC,2025-04-06T20:58:00Z,Long,555.64,552.39,-0.061739,0.20,2.00%,1.0000,-3.43
2025-05-02 17:37:59.509108700 UTC,2025-04-06T21:00:00Z,Long,555.64,552.77,-0.061739,0.18,2.00%,1.0000,-3.43
2025-05-02 17:37:59.509113400 UTC,2025-04-06T21:01:00Z,Long,555.64,553.39,-0.061739,0.14,2.00%,1.0000,-3.43
2025-05-02 17:37:59.509118600 UTC,2025-04-06T21:02:00Z,Long,554.89,553.34,-0.043236,0.07,2.00%,1.0000,-2.40
2025-05-02 17:37:59.509120300 UTC,2025-04-06T21:02:00Z,Short,553.35,553.34,-0.043236,0.00,2.00%,1.0000,-2.39
2025-05-02 17:37:59.509125300 UTC,2025-04-06T21:03:00Z,Long,554.89,553.94,-0.043236,0.04,2.00%,1.0000,-2.40
2025-05-02 17:37:59.509127 UTC,2025-04-06T21:03:00Z,Short,553.35,553.94,-0.043236,-0.03,2.00%,1.0000,-2.39
2025-05-02 17:37:59.509132500 UTC,2025-04-06T21:04:00Z,Long,554.89,553.81,-0.043236,0.05,2.00%,1.0000,-2.40
2025-05-02 17:37:59.509134100 UTC,2025-04-06T21:04:00Z,Short,553.35,553.81,-0.043236,-0.02,2.00%,1.0000,-2.39
2025-05-02 17:37:59.509139600 UTC,2025-04-06T21:05:00Z,Long,554.89,553.36,-0.043236,0.07,2.00%,1.0000,-2.40
2025-05-02 17:37:59.509141300 UTC,2025-04-06T21:05:00Z,Short,553.35,553.36,-0.043236,-0.00,2.00%,1.0000,-2.39
2025-05-02 17:37:59.509146400 UTC,2025-04-06T21:06:00Z,Long,554.89,554.07,-0.043236,0.04,2.00%,1.0000,-2.40
2025-05-02 17:37:59.509148100 UTC,2025-04-06T21:06:00Z,Short,553.35,554.07,-0.043236,-0.03,2.00%,1.0000,-2.39
2025-05-02 17:37:59.509152900 UTC,2025-04-06T21:07:00Z,Long,554.89,553.85,-0.043236,0.05,2.00%,1.0000,-2.40
2025-05-02 17:37:59.509154600 UTC,2025-04-06T21:07:00Z,Short,553.35,553.85,-0.043236,-0.02,2.00%,1.0000,-2.39
2025-05-02 17:37:59.509159500 UTC,2025-04-06T21:08:00Z,Long,554.89,553.19,-0.043236,0.07,2.00%,1.0000,-2.40
2025-05-02 17:37:59.509161200 UTC,2025-04-06T21:08:00Z,Short,553.35,553.19,-0.043236,0.01,2.00%,1.0000,-2.39
2025-05-02 17:37:59.509166200 UTC,2025-04-06T21:09:00Z,Long,554.89,552.65,-0.043236,0.10,2.00%,1.0000,-2.40
2025-05-02 17:37:59.509169100 UTC,2025-04-06T21:09:00Z,Short,553.35,552.65,-0.043236,0.03,2.00%,1.0000,-2.39
2025-05-02 17:37:59.509173700 UTC,2025-04-06T21:10:00Z,Short,552.23,552.53,-0.078546,-0.02,2.00%,1.0000,-4.34
2025-05-02 17:37:59.509178 UTC,2025-04-06T21:11:00Z,Short,552.23,553.51,-0.078546,-0.10,2.00%,1.0000,-4.34
2025-05-02 17:37:59.509182300 UTC,2025-04-06T21:12:00Z,Short,552.23,554.25,-0.078546,-0.16,2.00%,1.0000,-4.34
2025-05-02 17:37:59.509206700 UTC,2025-04-06T21:24:00Z,Long,555.34,556.18,-0.062283,-0.05,2.00%,1.0000,-3.46
2025-05-02 17:37:59.509212300 UTC,2025-04-06T21:25:00Z,Long,555.34,555.74,-0.062283,-0.03,2.00%,1.0000,-3.46
2025-05-02 17:37:59.509216600 UTC,2025-04-06T21:26:00Z,Long,555.34,555.00,-0.062283,0.02,2.00%,1.0000,-3.46
2025-05-02 17:37:59.509221 UTC,2025-04-06T21:27:00Z,Long,555.34,554.17,-0.062283,0.07,2.00%,1.0000,-3.46
2025-05-02 17:37:59.509226300 UTC,2025-04-06T21:28:00Z,Long,555.34,553.60,-0.062283,0.11,2.00%,1.0000,-3.46
2025-05-02 17:37:59.509230700 UTC,2025-04-06T21:29:00Z,Long,555.34,553.98,-0.062283,0.08,2.00%,1.0000,-3.46
2025-05-02 17:37:59.509235 UTC,2025-04-06T21:30:00Z,Long,555.34,554.50,-0.062283,0.05,2.00%,1.0000,-3.46
2025-05-02 17:37:59.509239300 UTC,2025-04-06T21:31:00Z,Long,555.55,553.27,-0.071226,0.16,2.00%,1.0000,-3.96
2025-05-02 17:37:59.509243400 UTC,2025-04-06T21:32:00Z,Long,555.55,554.70,-0.071226,0.06,2.00%,1.0000,-3.96
2025-05-02 17:37:59.509247900 UTC,2025-04-06T21:33:00Z,Long,555.55,554.73,-0.071226,0.06,2.00%,1.0000,-3.96
2025-05-02 17:37:59.509252100 UTC,2025-04-06T21:34:00Z,Long,555.55,555.04,-0.071226,0.04,2.00%,1.0000,-3.96
2025-05-02 17:37:59.509256400 UTC,2025-04-06T21:35:00Z,Long,555.55,555.05,-0.071226,0.04,2.00%,1.0000,-3.96
2025-05-02 17:37:59.509260700 UTC,2025-04-06T21:36:00Z,Long,555.55,554.90,-0.071226,0.05,2.00%,1.0000,-3.96
2025-05-02 17:37:59.509310 UTC,2025-04-06T22:04:00Z,Long,553.98,553.70,-0.056104,0.02,2.00%,1.0000,-3.11
2025-05-02 17:37:59.509311500 UTC,2025-04-06T22:04:00Z,Short,552.80,553.70,-0.056104,-0.05,2.00%,1.0000,-3.10
2025-05-02 17:37:59.509316500 UTC,2025-04-06T22:05:00Z,Long,553.98,554.82,-0.056104,-0.05,2.00%,1.0000,-3.11
2025-05-02 17:37:59.509318100 UTC,2025-04-06T22:05:00Z,Short,552.80,554.82,-0.056104,-0.11,2.00%,1.0000,-3.10
2025-05-02 17:37:59.509323200 UTC,2025-04-06T22:06:00Z,Long,553.98,555.23,-0.056104,-0.07,2.00%,1.0000,-3.11
2025-05-02 17:37:59.509324900 UTC,2025-04-06T22:06:00Z,Short,552.80,555.23,-0.056104,-0.14,2.00%,1.0000,-3.10
2025-05-02 17:37:59.509330100 UTC,2025-04-06T22:07:00Z,Long,553.98,554.58,-0.056104,-0.03,2.00%,1.0000,-3.11
2025-05-02 17:37:59.509332200 UTC,2025-04-06T22:07:00Z,Short,552.80,554.58,-0.056104,-0.10,2.00%,1.0000,-3.10
2025-05-02 17:37:59.509337600 UTC,2025-04-06T22:08:00Z,Long,553.98,555.00,-0.056104,-0.06,2.00%,1.0000,-3.11
2025-05-02 17:37:59.509339300 UTC,2025-04-06T22:08:00Z,Short,552.80,555.00,-0.056104,-0.12,2.00%,1.0000,-3.10
2025-05-02 17:37:59.509344500 UTC,2025-04-06T22:09:00Z,Long,553.98,555.67,-0.056104,-0.09,2.00%,1.0000,-3.11
2025-05-02 17:37:59.509346200 UTC,2025-04-06T22:09:00Z,Short,552.80,555.67,-0.056104,-0.16,2.00%,1.0000,-3.10
2025-05-02 17:37:59.509351200 UTC,2025-04-06T22:10:00Z,Long,553.98,557.17,-0.056104,-0.18,2.00%,1.0000,-3.11
2025-05-02 17:37:59.509352800 UTC,2025-04-06T22:10:00Z,Short,552.80,557.17,-0.056104,-0.25,2.00%,1.0000,-3.10
2025-05-02 17:37:59.509357800 UTC,2025-04-06T22:11:00Z,Long,553.98,556.97,-0.056104,-0.17,2.00%,1.0000,-3.11
2025-05-02 17:37:59.509359700 UTC,2025-04-06T22:11:00Z,Short,552.80,556.97,-0.056104,-0.23,2.00%,1.0000,-3.10
2025-05-02 17:37:59.509371800 UTC,2025-04-06T22:16:00Z,Long,556.57,555.94,-0.081489,0.05,2.00%,1.0000,-4.54
2025-05-02 17:37:59.509376100 UTC,2025-04-06T22:17:00Z,Long,556.57,555.68,-0.081489,0.07,2.00%,1.0000,-4.54
2025-05-02 17:37:59.509380400 UTC,2025-04-06T22:18:00Z,Long,556.57,555.95,-0.081489,0.05,2.00%,1.0000,-4.54
2025-05-02 17:37:59.509384800 UTC,2025-04-06T22:19:00Z,Long,556.57,554.55,-0.081489,0.16,2.00%,1.0000,-4.54
2025-05-02 17:37:59.509389200 UTC,2025-04-06T22:20:00Z,Long,556.57,554.44,-0.081489,0.17,2.00%,1.0000,-4.54
2025-05-02 17:37:59.509422500 UTC,2025-04-06T22:21:00Z,Long,556.57,554.25,-0.081489,0.19,2.00%,1.0000,-4.54
2025-05-02 17:37:59.509426900 UTC,2025-04-06T22:22:00Z,Long,556.57,553.76,-0.081489,0.23,2.00%,1.0000,-4.54
2025-05-02 17:37:59.509431100 UTC,2025-04-06T22:23:00Z,Long,556.57,553.73,-0.081489,0.23,2.00%,1.0000,-4.54
2025-05-02 17:37:59.509435500 UTC,2025-04-06T22:24:00Z,Long,556.57,554.95,-0.081489,0.13,2.00%,1.0000,-4.54
2025-05-02 17:37:59.509439700 UTC,2025-04-06T22:25:00Z,Long,556.57,555.71,-0.081489,0.07,2.00%,1.0000,-4.54
2025-05-02 17:37:59.509444700 UTC,2025-04-06T22:27:00Z,Long,556.31,555.91,-0.067809,0.03,2.00%,1.0000,-3.77
2025-05-02 17:37:59.509446500 UTC,2025-04-06T22:27:00Z,Short,555.32,555.91,-0.067809,-0.04,2.00%,1.0000,-3.77
2025-05-02 17:37:59.509452 UTC,2025-04-06T22:28:00Z,Long,556.31,556.16,-0.067809,0.01,2.00%,1.0000,-3.77
2025-05-02 17:37:59.509453700 UTC,2025-04-06T22:28:00Z,Short,555.32,556.16,-0.067809,-0.06,2.00%,1.0000,-3.77
2025-05-02 17:37:59.509459 UTC,2025-04-06T22:29:00Z,Long,556.31,556.07,-0.067809,0.02,2.00%,1.0000,-3.77
2025-05-02 17:37:59.509460600 UTC,2025-04-06T22:29:00Z,Short,555.32,556.07,-0.067809,-0.05,2.00%,1.0000,-3.77
2025-05-02 17:37:59.509465700 UTC,2025-04-06T22:30:00Z,Long,556.31,554.02,-0.067809,0.16,2.00%,1.0000,-3.77
2025-05-02 17:37:59.509467400 UTC,2025-04-06T22:30:00Z,Short,555.32,554.02,-0.067809,0.09,2.00%,1.0000,-3.77
2025-05-02 17:37:59.509471900 UTC,2025-04-06T22:31:00Z,Short,554.75,554.40,-0.106303,0.04,2.00%,1.0000,-5.90
2025-05-02 17:37:59.509476100 UTC,2025-04-06T22:32:00Z,Short,554.75,554.11,-0.106303,0.07,2.00%,1.0000,-5.90
2025-05-02 17:37:59.509480700 UTC,2025-04-06T22:33:00Z,Short,554.75,554.16,-0.106303,0.06,2.00%,1.0000,-5.90
2025-05-02 17:37:59.509484900 UTC,2025-04-06T22:34:00Z,Short,554.75,554.14,-0.106303,0.06,2.00%,1.0000,-5.90
2025-05-02 17:37:59.509489200 UTC,2025-04-06T22:35:00Z,Short,554.75,553.57,-0.106303,0.13,2.00%,1.0000,-5.90
2025-05-02 17:37:59.509509300 UTC,2025-04-06T22:37:00Z,Short,554.75,553.53,-0.106303,0.13,2.00%,1.0000,-5.90
2025-05-02 17:37:59.509513600 UTC,2025-04-06T22:38:00Z,Short,554.75,554.46,-0.106303,0.03,2.00%,1.0000,-5.90
2025-05-02 17:37:59.509517800 UTC,2025-04-06T22:39:00Z,Short,554.75,554.29,-0.106303,0.05,2.00%,1.0000,-5.90
2025-05-02 17:37:59.509523200 UTC,2025-04-06T22:40:00Z,Short,554.62,554.83,-0.098869,-0.02,2.00%,1.0000,-5.48
2025-05-02 17:37:59.509527600 UTC,2025-04-06T22:41:00Z,Short,554.62,553.76,-0.098869,0.09,2.00%,1.0000,-5.48
2025-05-02 17:37:59.509532 UTC,2025-04-06T22:42:00Z,Short,554.62,553.71,-0.098869,0.09,2.00%,1.0000,-5.48
2025-05-02 17:37:59.509556700 UTC,2025-04-06T22:54:00Z,Short,551.85,551.82,-0.058544,0.00,2.00%,1.0000,-3.23
2025-05-02 17:37:59.509562200 UTC,2025-04-06T22:55:00Z,Short,551.85,551.76,-0.058544,0.00,2.00%,1.0000,-3.23
2025-05-02 17:37:59.509566500 UTC,2025-04-06T22:56:00Z,Short,551.85,551.01,-0.058544,0.05,2.00%,1.0000,-3.23
2025-05-02 17:37:59.509584700 UTC,2025-04-06T23:04:00Z,Long,551.70,551.11,-0.102824,0.06,2.00%,1.0000,-5.67
2025-05-02 17:37:59.509587100 UTC,2025-04-06T23:04:00Z,Short,551.05,551.11,-0.102824,-0.01,2.00%,1.0000,-5.67
2025-05-02 17:37:59.509592200 UTC,2025-04-06T23:05:00Z,Long,551.70,550.29,-0.102824,0.14,2.00%,1.0000,-5.67
2025-05-02 17:37:59.509594100 UTC,2025-04-06T23:05:00Z,Short,551.05,550.29,-0.102824,0.08,2.00%,1.0000,-5.67
2025-05-02 17:37:59.509599400 UTC,2025-04-06T23:06:00Z,Long,551.52,550.47,-0.087815,0.09,2.00%,1.0000,-4.84
2025-05-02 17:37:59.509601100 UTC,2025-04-06T23:06:00Z,Short,550.76,550.47,-0.087815,0.03,2.00%,1.0000,-4.84
2025-05-02 17:37:59.509606100 UTC,2025-04-06T23:07:00Z,Long,551.52,549.67,-0.087815,0.16,2.00%,1.0000,-4.84
2025-05-02 17:37:59.509607700 UTC,2025-04-06T23:07:00Z,Short,550.76,549.67,-0.087815,0.10,2.00%,1.0000,-4.84
2025-05-02 17:37:59.509612700 UTC,2025-04-06T23:08:00Z,Long,551.52,549.25,-0.087815,0.20,2.00%,1.0000,-4.84
2025-05-02 17:37:59.509614500 UTC,2025-04-06T23:08:00Z,Short,550.76,549.25,-0.087815,0.13,2.00%,1.0000,-4.84
2025-05-02 17:37:59.509619400 UTC,2025-04-06T23:09:00Z,Long,551.52,549.51,-0.087815,0.18,2.00%,1.0000,-4.84
2025-05-02 17:37:59.509621 UTC,2025-04-06T23:09:00Z,Short,550.76,549.51,-0.087815,0.11,2.00%,1.0000,-4.84
2025-05-02 17:37:59.509626 UTC,2025-04-06T23:10:00Z,Long,551.52,548.72,-0.087815,0.25,2.00%,1.0000,-4.84
2025-05-02 17:37:59.509627600 UTC,2025-04-06T23:10:00Z,Short,550.76,548.72,-0.087815,0.18,2.00%,1.0000,-4.84
2025-05-02 17:37:59.509632400 UTC,2025-04-06T23:11:00Z,Long,551.52,548.17,-0.087815,0.29,2.00%,1.0000,-4.84
2025-05-02 17:37:59.509634100 UTC,2025-04-06T23:11:00Z,Short,550.76,548.17,-0.087815,0.23,2.00%,1.0000,-4.84
2025-05-02 17:37:59.509639100 UTC,2025-04-06T23:12:00Z,Long,551.52,548.85,-0.087815,0.23,2.00%,1.0000,-4.84
2025-05-02 17:37:59.509640800 UTC,2025-04-06T23:12:00Z,Short,550.76,548.85,-0.087815,0.17,2.00%,1.0000,-4.84
2025-05-02 17:37:59.509645900 UTC,2025-04-06T23:13:00Z,Long,550.78,548.55,-0.054800,0.12,2.00%,1.0000,-3.02
2025-05-02 17:37:59.509647700 UTC,2025-04-06T23:13:00Z,Short,549.56,548.55,-0.054800,0.06,2.00%,1.0000,-3.01
2025-05-02 17:37:59.509653100 UTC,2025-04-06T23:14:00Z,Long,550.78,550.36,-0.054800,0.02,2.00%,1.0000,-3.02
2025-05-02 17:37:59.509655200 UTC,2025-04-06T23:14:00Z,Short,549.56,550.36,-0.054800,-0.04,2.00%,1.0000,-3.01
2025-05-02 17:37:59.509661500 UTC,2025-04-06T23:15:00Z,Long,550.78,549.86,-0.054800,0.05,2.00%,1.0000,-3.02
2025-05-02 17:37:59.509663300 UTC,2025-04-06T23:15:00Z,Short,549.56,549.86,-0.054800,-0.02,2.00%,1.0000,-3.01
2025-05-02 17:37:59.509669700 UTC,2025-04-06T23:16:00Z,Long,550.78,549.77,-0.054800,0.06,2.00%,1.0000,-3.02
2025-05-02 17:37:59.509671300 UTC,2025-04-06T23:16:00Z,Short,549.56,549.77,-0.054800,-0.01,2.00%,1.0000,-3.01
2025-05-02 17:37:59.509677200 UTC,2025-04-06T23:17:00Z,Long,550.78,546.39,-0.054800,0.24,2.00%,1.0000,-3.02
2025-05-02 17:37:59.509679900 UTC,2025-04-06T23:17:00Z,Short,549.56,546.39,-0.054800,0.17,2.00%,1.0000,-3.01
2025-05-02 17:37:59.509684600 UTC,2025-04-06T23:18:00Z,Short,548.86,546.80,-0.084915,0.18,2.00%,1.0000,-4.66
2025-05-02 17:37:59.509689 UTC,2025-04-06T23:19:00Z,Short,548.86,547.38,-0.084915,0.13,2.00%,1.0000,-4.66
2025-05-02 17:37:59.509693200 UTC,2025-04-06T23:20:00Z,Short,548.86,547.65,-0.084915,0.10,2.00%,1.0000,-4.66
2025-05-02 17:37:59.509697800 UTC,2025-04-06T23:21:00Z,Short,548.86,544.52,-0.084915,0.37,2.00%,1.0000,-4.66
2025-05-02 17:37:59.509702300 UTC,2025-04-06T23:22:00Z,Short,548.86,545.54,-0.084915,0.28,2.00%,1.0000,-4.66
2025-05-02 17:37:59.509708400 UTC,2025-04-06T23:24:00Z,Short,545.69,545.99,-0.069647,-0.02,2.00%,1.0000,-3.80
2025-05-02 17:37:59.509712700 UTC,2025-04-06T23:25:00Z,Short,545.69,546.06,-0.069647,-0.03,2.00%,1.0000,-3.80
2025-05-02 17:37:59.509717100 UTC,2025-04-06T23:26:00Z,Short,545.69,547.71,-0.069647,-0.14,2.00%,1.0000,-3.80
2025-05-02 17:37:59.509721600 UTC,2025-04-06T23:27:00Z,Short,545.69,548.57,-0.069647,-0.20,2.00%,1.0000,-3.80
