Entry Time,Exit Time,Type,Entry Price,Exit Price,Size,P&L,Risk %,Profit Factor,Margin Used
2025-05-02 17:37:50.416022400 UTC,2025-04-06T19:53:00Z,Short,0.71,0.71,-17.579807,0.07,2.00%,1.0000,-1.26
2025-05-02 17:37:50.416033700 UTC,2025-04-06T19:54:00Z,Short,0.71,0.71,-17.579807,0.01,2.00%,1.0000,-1.26
2025-05-02 17:37:50.416038400 UTC,2025-04-06T19:55:00Z,Short,0.71,0.72,-17.579807,-0.02,2.00%,1.0000,-1.26
2025-05-02 17:37:50.416042900 UTC,2025-04-06T19:56:00Z,Short,0.71,0.72,-17.579807,-0.03,2.00%,1.0000,-1.26
2025-05-02 17:37:50.416048800 UTC,2025-04-06T19:58:00Z,Short,0.71,0.72,-17.579807,-0.06,2.00%,1.0000,-1.26
2025-05-02 17:37:50.416056600 UTC,2025-04-06T19:59:00Z,Short,0.71,0.72,-17.579807,-0.04,2.00%,1.0000,-1.26
2025-05-02 17:37:50.416061300 UTC,2025-04-06T20:00:00Z,Short,0.71,0.72,-17.579807,-0.03,2.00%,1.0000,-1.26
2025-05-02 17:37:50.416066300 UTC,2025-04-06T20:01:00Z,Short,0.71,0.72,-17.579807,-0.06,2.00%,1.0000,-1.26
2025-05-02 17:37:50.416073400 UTC,2025-04-06T20:03:00Z,Short,0.71,0.72,-17.579807,-0.07,2.00%,1.0000,-1.26
2025-05-02 17:37:50.416141400 UTC,2025-04-06T20:04:00Z,Short,0.71,0.72,-17.579807,-0.06,2.00%,1.0000,-1.26
2025-05-02 17:37:50.416145600 UTC,2025-04-06T20:05:00Z,Short,0.71,0.72,-17.579807,-0.09,2.00%,1.0000,-1.26
2025-05-02 17:37:50.416150100 UTC,2025-04-06T20:07:00Z,Short,0.71,0.72,-17.579807,-0.06,2.00%,1.0000,-1.26
2025-05-02 17:37:50.416154500 UTC,2025-04-06T20:08:00Z,Short,0.71,0.72,-17.579807,-0.02,2.00%,1.0000,-1.26
2025-05-02 17:37:50.416159100 UTC,2025-04-06T20:09:00Z,Short,0.71,0.72,-17.579807,-0.02,2.00%,1.0000,-1.26
2025-05-02 17:37:50.416163400 UTC,2025-04-06T20:10:00Z,Short,0.71,0.72,-17.579807,-0.02,2.00%,1.0000,-1.26
2025-05-02 17:37:50.416173800 UTC,2025-04-06T20:11:00Z,Long,0.71,0.72,-16.676550,-0.06,2.00%,1.0000,-1.19
2025-05-02 17:37:50.416175600 UTC,2025-04-06T20:11:00Z,Short,0.72,0.72,-16.676550,-0.01,2.00%,1.0000,-1.19
2025-05-02 17:37:50.416182100 UTC,2025-04-06T20:13:00Z,Long,0.71,0.71,-16.676550,-0.05,2.00%,1.0000,-1.19
2025-05-02 17:37:50.416184500 UTC,2025-04-06T20:13:00Z,Short,0.72,0.71,-16.676550,0.00,2.00%,1.0000,-1.19
2025-05-02 17:37:50.416190 UTC,2025-04-06T20:14:00Z,Long,0.71,0.71,-16.676550,-0.04,2.00%,1.0000,-1.19
2025-05-02 17:37:50.416191800 UTC,2025-04-06T20:14:00Z,Short,0.72,0.71,-16.676550,0.01,2.00%,1.0000,-1.19
2025-05-02 17:37:50.416197 UTC,2025-04-06T20:15:00Z,Long,0.71,0.71,-16.676550,-0.02,2.00%,1.0000,-1.19
2025-05-02 17:37:50.416198500 UTC,2025-04-06T20:15:00Z,Short,0.72,0.71,-16.676550,0.03,2.00%,1.0000,-1.19
2025-05-02 17:37:50.416203800 UTC,2025-04-06T20:16:00Z,Long,0.71,0.71,-16.676550,0.01,2.00%,1.0000,-1.19
2025-05-02 17:37:50.416205500 UTC,2025-04-06T20:16:00Z,Short,0.72,0.71,-16.676550,0.06,2.00%,1.0000,-1.19
2025-05-02 17:37:50.416210600 UTC,2025-04-06T20:17:00Z,Long,0.71,0.71,-16.676550,-0.01,2.00%,1.0000,-1.19
2025-05-02 17:37:50.416212300 UTC,2025-04-06T20:17:00Z,Short,0.72,0.71,-16.676550,0.04,2.00%,1.0000,-1.19
2025-05-02 17:37:50.416217400 UTC,2025-04-06T20:18:00Z,Long,0.71,0.71,-16.676550,-0.03,2.00%,1.0000,-1.19
2025-05-02 17:37:50.416219100 UTC,2025-04-06T20:18:00Z,Short,0.72,0.71,-16.676550,0.02,2.00%,1.0000,-1.19
2025-05-02 17:37:50.416224500 UTC,2025-04-06T20:19:00Z,Long,0.71,0.71,-16.676550,-0.05,2.00%,1.0000,-1.19
2025-05-02 17:37:50.416226600 UTC,2025-04-06T20:19:00Z,Short,0.72,0.71,-16.676550,0.00,2.00%,1.0000,-1.19
2025-05-02 17:37:50.416232400 UTC,2025-04-06T20:21:00Z,Long,0.71,0.71,-16.676550,-0.05,2.00%,1.0000,-1.19
2025-05-02 17:37:50.416234200 UTC,2025-04-06T20:21:00Z,Short,0.72,0.71,-16.676550,0.00,2.00%,1.0000,-1.19
2025-05-02 17:37:50.416240300 UTC,2025-04-06T20:23:00Z,Long,0.71,0.71,-25.024421,-0.00,2.00%,1.0000,-1.79
2025-05-02 17:37:50.416244800 UTC,2025-04-06T20:24:00Z,Long,0.71,0.71,-25.024421,0.00,2.00%,1.0000,-1.79
2025-05-02 17:37:50.416249200 UTC,2025-04-06T20:26:00Z,Long,0.71,0.72,-25.024421,-0.01,2.00%,1.0000,-1.79
2025-05-02 17:37:50.416253900 UTC,2025-04-06T20:27:00Z,Long,0.71,0.72,-25.024421,-0.02,2.00%,1.0000,-1.79
2025-05-02 17:37:50.416259500 UTC,2025-04-06T20:28:00Z,Long,0.71,0.72,-25.024421,-0.02,2.00%,1.0000,-1.79
2025-05-02 17:37:50.416268800 UTC,2025-04-06T20:29:00Z,Long,0.71,0.71,-25.024421,0.02,2.00%,1.0000,-1.79
2025-05-02 17:37:50.416273100 UTC,2025-04-06T20:31:00Z,Long,0.71,0.71,-25.024421,0.01,2.00%,1.0000,-1.79
2025-05-02 17:37:50.416277500 UTC,2025-04-06T20:32:00Z,Long,0.71,0.71,-25.024421,0.02,2.00%,1.0000,-1.79
2025-05-02 17:37:50.416297200 UTC,2025-04-06T20:41:00Z,Short,0.70,0.71,-7.577081,-0.01,2.00%,1.0000,-0.53
2025-05-02 17:37:50.416301600 UTC,2025-04-06T20:42:00Z,Short,0.70,0.71,-7.577081,-0.03,2.00%,1.0000,-0.53
2025-05-02 17:37:50.416306 UTC,2025-04-06T20:43:00Z,Short,0.70,0.71,-7.577081,-0.03,2.00%,1.0000,-0.53
2025-05-02 17:37:50.416310400 UTC,2025-04-06T20:44:00Z,Short,0.70,0.71,-7.577081,-0.01,2.00%,1.0000,-0.53
2025-05-02 17:37:50.416314900 UTC,2025-04-06T20:45:00Z,Short,0.70,0.70,-7.577081,0.01,2.00%,1.0000,-0.53
2025-05-02 17:37:50.416319300 UTC,2025-04-06T20:46:00Z,Short,0.70,0.70,-7.577081,0.01,2.00%,1.0000,-0.53
2025-05-02 17:37:50.416323600 UTC,2025-04-06T20:47:00Z,Short,0.70,0.70,-7.577081,0.04,2.00%,1.0000,-0.53
2025-05-02 17:37:50.416327900 UTC,2025-04-06T20:48:00Z,Short,0.70,0.70,-10.114522,0.01,2.00%,1.0000,-0.71
2025-05-02 17:37:50.416332400 UTC,2025-04-06T20:49:00Z,Short,0.70,0.70,-10.114522,0.01,2.00%,1.0000,-0.71
2025-05-02 17:37:50.416337100 UTC,2025-04-06T20:50:00Z,Short,0.70,0.70,-10.114522,0.01,2.00%,1.0000,-0.71
2025-05-02 17:37:50.416342200 UTC,2025-04-06T20:51:00Z,Short,0.70,0.70,-10.114522,0.00,2.00%,1.0000,-0.71
2025-05-02 17:37:50.416346900 UTC,2025-04-06T20:52:00Z,Short,0.70,0.70,-10.114522,0.02,2.00%,1.0000,-0.71
2025-05-02 17:37:50.416351400 UTC,2025-04-06T20:53:00Z,Short,0.70,0.70,-10.114522,0.04,2.00%,1.0000,-0.71
2025-05-02 17:37:50.416355800 UTC,2025-04-06T20:54:00Z,Short,0.70,0.70,-10.114522,0.03,2.00%,1.0000,-0.71
2025-05-02 17:37:50.416360 UTC,2025-04-06T20:56:00Z,Short,0.70,0.70,-10.114522,0.04,2.00%,1.0000,-0.71
2025-05-02 17:37:50.416364300 UTC,2025-04-06T20:57:00Z,Short,0.70,0.69,-10.114522,0.06,2.00%,1.0000,-0.71
2025-05-02 17:37:50.416368800 UTC,2025-04-06T20:58:00Z,Short,0.70,0.69,-10.114522,0.08,2.00%,1.0000,-0.71
2025-05-02 17:37:50.416373100 UTC,2025-04-06T20:59:00Z,Short,0.70,0.69,-10.114522,0.05,2.00%,1.0000,-0.71
2025-05-02 17:37:50.416377600 UTC,2025-04-06T21:00:00Z,Short,0.70,0.70,-10.114522,0.03,2.00%,1.0000,-0.71
2025-05-02 17:37:50.416382200 UTC,2025-04-06T21:01:00Z,Short,0.70,0.70,-10.114522,0.01,2.00%,1.0000,-0.71
2025-05-02 17:37:50.416386600 UTC,2025-04-06T21:02:00Z,Short,0.70,0.70,-10.114522,-0.02,2.00%,1.0000,-0.71
2025-05-02 17:37:50.416433800 UTC,2025-04-06T21:24:00Z,Long,0.70,0.70,-23.740417,-0.06,2.00%,1.0000,-1.66
2025-05-02 17:37:50.416438300 UTC,2025-04-06T21:25:00Z,Long,0.70,0.70,-23.740417,-0.05,2.00%,1.0000,-1.66
2025-05-02 17:37:50.416443300 UTC,2025-04-06T21:26:00Z,Long,0.70,0.70,-23.740417,0.00,2.00%,1.0000,-1.66
2025-05-02 17:37:50.416455300 UTC,2025-04-06T21:27:00Z,Long,0.70,0.70,-23.740417,0.05,2.00%,1.0000,-1.66
2025-05-02 17:37:50.416476700 UTC,2025-04-06T21:28:00Z,Long,0.70,0.70,-23.740417,0.09,2.00%,1.0000,-1.66
2025-05-02 17:37:50.416481100 UTC,2025-04-06T21:29:00Z,Long,0.70,0.70,-23.740417,0.07,2.00%,1.0000,-1.66
2025-05-02 17:37:50.416485500 UTC,2025-04-06T21:30:00Z,Long,0.70,0.70,-23.740417,0.04,2.00%,1.0000,-1.66
2025-05-02 17:37:50.416489900 UTC,2025-04-06T21:31:00Z,Long,0.70,0.69,-23.740417,0.14,2.00%,1.0000,-1.66
2025-05-02 17:37:50.416494100 UTC,2025-04-06T21:33:00Z,Long,0.70,0.70,-23.740417,0.02,2.00%,1.0000,-1.66
2025-05-02 17:37:50.416498500 UTC,2025-04-06T21:34:00Z,Long,0.70,0.70,-23.740417,0.02,2.00%,1.0000,-1.66
2025-05-02 17:37:50.416502900 UTC,2025-04-06T21:35:00Z,Long,0.70,0.70,-23.740417,0.02,2.00%,1.0000,-1.66
2025-05-02 17:37:50.416507300 UTC,2025-04-06T21:36:00Z,Long,0.70,0.70,-23.740417,-0.02,2.00%,1.0000,-1.66
2025-05-02 17:37:50.416512400 UTC,2025-04-06T21:37:00Z,Long,0.70,0.70,-18.714476,-0.03,2.00%,1.0000,-1.31
2025-05-02 17:37:50.416514100 UTC,2025-04-06T21:37:00Z,Short,0.70,0.70,-18.714476,0.02,2.00%,1.0000,-1.31
2025-05-02 17:37:50.416519300 UTC,2025-04-06T21:38:00Z,Long,0.70,0.70,-18.714476,-0.05,2.00%,1.0000,-1.31
2025-05-02 17:37:50.416521800 UTC,2025-04-06T21:38:00Z,Short,0.70,0.70,-18.714476,0.00,2.00%,1.0000,-1.31
2025-05-02 17:37:50.416526800 UTC,2025-04-06T21:39:00Z,Long,0.70,0.70,-18.714476,-0.04,2.00%,1.0000,-1.31
2025-05-02 17:37:50.416529500 UTC,2025-04-06T21:39:00Z,Short,0.70,0.70,-18.714476,0.01,2.00%,1.0000,-1.31
2025-05-02 17:37:50.416534600 UTC,2025-04-06T21:41:00Z,Long,0.70,0.70,-18.714476,-0.02,2.00%,1.0000,-1.31
2025-05-02 17:37:50.416536400 UTC,2025-04-06T21:41:00Z,Short,0.70,0.70,-18.714476,0.03,2.00%,1.0000,-1.31
2025-05-02 17:37:50.416541400 UTC,2025-04-06T21:43:00Z,Long,0.70,0.70,-18.714476,-0.04,2.00%,1.0000,-1.31
2025-05-02 17:37:50.416543100 UTC,2025-04-06T21:43:00Z,Short,0.70,0.70,-18.714476,0.01,2.00%,1.0000,-1.31
2025-05-02 17:37:50.416548100 UTC,2025-04-06T21:44:00Z,Long,0.70,0.70,-18.714476,-0.05,2.00%,1.0000,-1.31
2025-05-02 17:37:50.416549900 UTC,2025-04-06T21:44:00Z,Short,0.70,0.70,-18.714476,0.00,2.00%,1.0000,-1.31
2025-05-02 17:37:50.416555500 UTC,2025-04-06T21:45:00Z,Short,0.70,0.70,-25.735173,-0.08,2.00%,1.0000,-1.80
2025-05-02 17:37:50.416559800 UTC,2025-04-06T21:46:00Z,Short,0.70,0.70,-25.735173,-0.04,2.00%,1.0000,-1.80
2025-05-02 17:37:50.416564 UTC,2025-04-06T21:48:00Z,Short,0.70,0.70,-25.735173,-0.08,2.00%,1.0000,-1.80
2025-05-02 17:37:50.416568300 UTC,2025-04-06T21:50:00Z,Short,0.70,0.70,-25.735173,-0.08,2.00%,1.0000,-1.80
2025-05-02 17:37:50.416572800 UTC,2025-04-06T21:51:00Z,Short,0.70,0.70,-25.735173,-0.08,2.00%,1.0000,-1.80
2025-05-02 17:37:50.416577400 UTC,2025-04-06T21:53:00Z,Short,0.70,0.70,-25.735173,-0.08,2.00%,1.0000,-1.80
2025-05-02 17:37:50.416581600 UTC,2025-04-06T21:54:00Z,Short,0.70,0.70,-25.735173,-0.06,2.00%,1.0000,-1.80
2025-05-02 17:37:50.416586 UTC,2025-04-06T21:55:00Z,Short,0.70,0.70,-25.735173,-0.03,2.00%,1.0000,-1.80
2025-05-02 17:37:50.416590200 UTC,2025-04-06T21:56:00Z,Short,0.70,0.70,-25.735173,0.06,2.00%,1.0000,-1.80
2025-05-02 17:37:50.416594500 UTC,2025-04-06T21:57:00Z,Short,0.70,0.70,-25.735173,0.08,2.00%,1.0000,-1.80
2025-05-02 17:37:50.416598900 UTC,2025-04-06T21:58:00Z,Short,0.70,0.70,-25.735173,0.07,2.00%,1.0000,-1.80
2025-05-02 17:37:50.416603500 UTC,2025-04-06T21:59:00Z,Short,0.70,0.70,-25.735173,0.06,2.00%,1.0000,-1.80
2025-05-02 17:37:50.416607800 UTC,2025-04-06T22:00:00Z,Short,0.70,0.70,-25.735173,0.10,2.00%,1.0000,-1.80
2025-05-02 17:37:50.416612100 UTC,2025-04-06T22:01:00Z,Short,0.70,0.69,-25.735173,0.18,2.00%,1.0000,-1.80
2025-05-02 17:37:50.416616300 UTC,2025-04-06T22:03:00Z,Short,0.70,0.69,-25.735173,0.17,2.00%,1.0000,-1.80
2025-05-02 17:37:50.416620700 UTC,2025-04-06T22:04:00Z,Short,0.70,0.70,-25.735173,0.05,2.00%,1.0000,-1.80
2025-05-02 17:37:50.416625 UTC,2025-04-06T22:05:00Z,Short,0.70,0.70,-25.735173,0.03,2.00%,1.0000,-1.80
2025-05-02 17:37:50.416629300 UTC,2025-04-06T22:07:00Z,Short,0.70,0.70,-25.735173,0.06,2.00%,1.0000,-1.80
2025-05-02 17:37:50.416633900 UTC,2025-04-06T22:08:00Z,Short,0.70,0.70,-17.204289,0.01,2.00%,1.0000,-1.20
2025-05-02 17:37:50.416639300 UTC,2025-04-06T22:09:00Z,Short,0.70,0.70,-17.204289,-0.00,2.00%,1.0000,-1.20
2025-05-02 17:37:50.416643700 UTC,2025-04-06T22:10:00Z,Short,0.70,0.70,-17.204289,-0.07,2.00%,1.0000,-1.20
2025-05-02 17:37:50.416647900 UTC,2025-04-06T22:11:00Z,Short,0.70,0.71,-17.204289,-0.11,2.00%,1.0000,-1.20
2025-05-02 17:37:50.416652400 UTC,2025-04-06T22:12:00Z,Short,0.70,0.71,-17.204289,-0.17,2.00%,1.0000,-1.20
2025-05-02 17:37:50.416656800 UTC,2025-04-06T22:13:00Z,Short,0.70,0.71,-17.204289,-0.16,2.00%,1.0000,-1.20
2025-05-02 17:37:50.416661100 UTC,2025-04-06T22:14:00Z,Short,0.70,0.71,-17.204289,-0.13,2.00%,1.0000,-1.20
2025-05-02 17:37:50.416665400 UTC,2025-04-06T22:15:00Z,Short,0.70,0.71,-17.204289,-0.15,2.00%,1.0000,-1.20
2025-05-02 17:37:50.416669600 UTC,2025-04-06T22:16:00Z,Short,0.70,0.70,-17.204289,-0.07,2.00%,1.0000,-1.20
2025-05-02 17:37:50.416674900 UTC,2025-04-06T22:17:00Z,Long,0.70,0.70,-12.334783,-0.06,2.00%,1.0000,-0.86
2025-05-02 17:37:50.416676600 UTC,2025-04-06T22:17:00Z,Short,0.70,0.70,-12.334783,-0.01,2.00%,1.0000,-0.87
2025-05-02 17:37:50.416681700 UTC,2025-04-06T22:18:00Z,Long,0.70,0.70,-12.334783,-0.07,2.00%,1.0000,-0.86
2025-05-02 17:37:50.416683400 UTC,2025-04-06T22:18:00Z,Short,0.70,0.70,-12.334783,-0.02,2.00%,1.0000,-0.87
2025-05-02 17:37:50.416688600 UTC,2025-04-06T22:19:00Z,Long,0.70,0.70,-12.334783,-0.03,2.00%,1.0000,-0.86
2025-05-02 17:37:50.416690300 UTC,2025-04-06T22:19:00Z,Short,0.70,0.70,-12.334783,0.02,2.00%,1.0000,-0.87
2025-05-02 17:37:50.416695400 UTC,2025-04-06T22:20:00Z,Long,0.70,0.70,-12.334783,-0.05,2.00%,1.0000,-0.86
2025-05-02 17:37:50.416697100 UTC,2025-04-06T22:20:00Z,Short,0.70,0.70,-12.334783,0.00,2.00%,1.0000,-0.87
2025-05-02 17:37:50.416702200 UTC,2025-04-06T22:21:00Z,Long,0.70,0.70,-12.334783,-0.02,2.00%,1.0000,-0.86
2025-05-02 17:37:50.416703900 UTC,2025-04-06T22:21:00Z,Short,0.70,0.70,-12.334783,0.04,2.00%,1.0000,-0.87
2025-05-02 17:37:50.416709 UTC,2025-04-06T22:22:00Z,Long,0.70,0.70,-12.334783,-0.02,2.00%,1.0000,-0.86
2025-05-02 17:37:50.416710600 UTC,2025-04-06T22:22:00Z,Short,0.70,0.70,-12.334783,0.03,2.00%,1.0000,-0.87
2025-05-02 17:37:50.416715700 UTC,2025-04-06T22:23:00Z,Long,0.70,0.70,-12.334783,-0.02,2.00%,1.0000,-0.86
2025-05-02 17:37:50.416717500 UTC,2025-04-06T22:23:00Z,Short,0.70,0.70,-12.334783,0.03,2.00%,1.0000,-0.87
2025-05-02 17:37:50.416722700 UTC,2025-04-06T22:24:00Z,Long,0.70,0.70,-12.334783,-0.04,2.00%,1.0000,-0.86
2025-05-02 17:37:50.416724400 UTC,2025-04-06T22:24:00Z,Short,0.70,0.70,-12.334783,0.01,2.00%,1.0000,-0.87
2025-05-02 17:37:50.416742200 UTC,2025-04-06T22:26:00Z,Long,0.70,0.70,-12.334783,-0.06,2.00%,1.0000,-0.86
2025-05-02 17:37:50.416743900 UTC,2025-04-06T22:26:00Z,Short,0.70,0.70,-12.334783,-0.00,2.00%,1.0000,-0.87
2025-05-02 17:37:50.416748900 UTC,2025-04-06T22:27:00Z,Long,0.70,0.70,-12.334783,-0.08,2.00%,1.0000,-0.86
2025-05-02 17:37:50.416750600 UTC,2025-04-06T22:27:00Z,Short,0.70,0.70,-12.334783,-0.03,2.00%,1.0000,-0.87
2025-05-02 17:37:50.416755300 UTC,2025-04-06T22:29:00Z,Long,0.70,0.70,-21.855499,-0.01,2.00%,1.0000,-1.53
2025-05-02 17:37:50.416759600 UTC,2025-04-06T22:30:00Z,Long,0.70,0.70,-21.855499,0.04,2.00%,1.0000,-1.53
2025-05-02 17:37:50.416764 UTC,2025-04-06T22:31:00Z,Long,0.70,0.70,-21.855499,0.06,2.00%,1.0000,-1.53
2025-05-02 17:37:50.416768600 UTC,2025-04-06T22:32:00Z,Long,0.70,0.70,-21.855499,0.07,2.00%,1.0000,-1.53
2025-05-02 17:37:50.416810100 UTC,2025-04-06T22:54:00Z,Short,0.70,0.69,-13.694094,0.09,2.00%,1.0000,-0.96
2025-05-02 17:37:50.416840300 UTC,2025-04-06T22:55:00Z,Short,0.70,0.69,-13.694094,0.08,2.00%,1.0000,-0.96
2025-05-02 17:37:50.416844700 UTC,2025-04-06T22:56:00Z,Short,0.70,0.69,-13.694094,0.11,2.00%,1.0000,-0.96
2025-05-02 17:37:50.416849 UTC,2025-04-06T22:57:00Z,Short,0.70,0.69,-13.694094,0.10,2.00%,1.0000,-0.96
2025-05-02 17:37:50.416853300 UTC,2025-04-06T22:58:00Z,Short,0.70,0.69,-13.694094,0.08,2.00%,1.0000,-0.96
2025-05-02 17:37:50.416857600 UTC,2025-04-06T23:00:00Z,Short,0.70,0.69,-13.694094,0.09,2.00%,1.0000,-0.96
2025-05-02 17:37:50.416864100 UTC,2025-04-06T23:01:00Z,Short,0.70,0.69,-13.694094,0.08,2.00%,1.0000,-0.96
2025-05-02 17:37:50.416868600 UTC,2025-04-06T23:02:00Z,Short,0.70,0.69,-13.694094,0.13,2.00%,1.0000,-0.96
2025-05-02 17:37:50.416872900 UTC,2025-04-06T23:03:00Z,Short,0.70,0.68,-13.694094,0.21,2.00%,1.0000,-0.96
2025-05-02 17:37:50.416877300 UTC,2025-04-06T23:04:00Z,Short,0.70,0.68,-13.694094,0.17,2.00%,1.0000,-0.96
2025-05-02 17:37:50.416881500 UTC,2025-04-06T23:05:00Z,Short,0.70,0.69,-13.694094,0.17,2.00%,1.0000,-0.96
2025-05-02 17:37:50.416889600 UTC,2025-04-06T23:09:00Z,Short,0.69,0.69,-21.403761,0.06,2.00%,1.0000,-1.47
2025-05-02 17:37:50.416893900 UTC,2025-04-06T23:10:00Z,Short,0.69,0.68,-21.403761,0.12,2.00%,1.0000,-1.47
2025-05-02 17:37:50.416898200 UTC,2025-04-06T23:11:00Z,Short,0.69,0.68,-21.403761,0.12,2.00%,1.0000,-1.47
2025-05-02 17:37:50.416902400 UTC,2025-04-06T23:12:00Z,Short,0.69,0.69,-21.403761,0.07,2.00%,1.0000,-1.47
2025-05-02 17:37:50.416906600 UTC,2025-04-06T23:13:00Z,Short,0.69,0.69,-21.403761,0.06,2.00%,1.0000,-1.47
2025-05-02 17:37:50.416911100 UTC,2025-04-06T23:14:00Z,Short,0.69,0.68,-21.403761,0.09,2.00%,1.0000,-1.47
2025-05-02 17:37:50.416935200 UTC,2025-04-06T23:26:00Z,Short,0.68,0.68,-14.420571,0.00,2.00%,1.0000,-0.98
2025-05-02 17:37:50.416939500 UTC,2025-04-06T23:27:00Z,Short,0.68,0.68,-14.420571,0.00,2.00%,1.0000,-0.98
2025-05-02 17:37:50.416943700 UTC,2025-04-06T23:28:00Z,Short,0.68,0.68,-14.420571,0.00,2.00%,1.0000,-0.98
2025-05-02 17:37:50.416948100 UTC,2025-04-06T23:30:00Z,Short,0.68,0.68,-14.420571,0.00,2.00%,1.0000,-0.98
2025-05-02 17:37:50.416952300 UTC,2025-04-06T23:31:00Z,Short,0.68,0.68,-14.420571,-0.01,2.00%,1.0000,-0.98
2025-05-02 17:37:50.416956600 UTC,2025-04-06T23:32:00Z,Short,0.68,0.68,-14.420571,-0.02,2.00%,1.0000,-0.98
2025-05-02 17:37:50.416960900 UTC,2025-04-06T23:33:00Z,Short,0.68,0.68,-14.420571,0.00,2.00%,1.0000,-0.98
2025-05-02 17:37:50.416965500 UTC,2025-04-06T23:34:00Z,Short,0.68,0.69,-14.420571,-0.07,2.00%,1.0000,-0.98
2025-05-02 17:37:50.416969800 UTC,2025-04-06T23:35:00Z,Short,0.68,0.69,-14.420571,-0.11,2.00%,1.0000,-0.98
2025-05-02 17:37:50.416974300 UTC,2025-04-06T23:36:00Z,Short,0.68,0.69,-14.420571,-0.13,2.00%,1.0000,-0.98
2025-05-02 17:37:50.416978600 UTC,2025-04-06T23:37:00Z,Short,0.68,0.69,-14.420571,-0.13,2.00%,1.0000,-0.98
2025-05-02 17:37:50.416983 UTC,2025-04-06T23:38:00Z,Short,0.68,0.69,-14.420571,-0.13,2.00%,1.0000,-0.98
2025-05-02 17:37:50.416987100 UTC,2025-04-06T23:39:00Z,Short,0.68,0.69,-14.420571,-0.15,2.00%,1.0000,-0.98
2025-05-02 17:37:50.416991300 UTC,2025-04-06T23:40:00Z,Short,0.68,0.69,-14.420571,-0.19,2.00%,1.0000,-0.98
2025-05-02 17:37:50.416995900 UTC,2025-04-06T23:41:00Z,Short,0.68,0.69,-14.420571,-0.20,2.00%,1.0000,-0.98
2025-05-02 17:37:50.417000200 UTC,2025-04-06T23:42:00Z,Short,0.68,0.69,-14.420571,-0.16,2.00%,1.0000,-0.98
2025-05-02 17:37:50.417005400 UTC,2025-04-06T23:43:00Z,Short,0.68,0.69,-14.420571,-0.18,2.00%,1.0000,-0.98
2025-05-02 17:37:50.417012300 UTC,2025-04-06T23:44:00Z,Short,0.68,0.69,-14.420571,-0.18,2.00%,1.0000,-0.98
2025-05-02 17:37:50.417016600 UTC,2025-04-06T23:45:00Z,Short,0.68,0.69,-14.420571,-0.20,2.00%,1.0000,-0.98
2025-05-02 17:37:50.417021 UTC,2025-04-06T23:46:00Z,Short,0.68,0.70,-14.420571,-0.22,2.00%,1.0000,-0.98
2025-05-02 17:37:50.417025100 UTC,2025-04-06T23:47:00Z,Short,0.68,0.69,-14.420571,-0.19,2.00%,1.0000,-0.98
2025-05-02 17:37:50.417029500 UTC,2025-04-06T23:48:00Z,Short,0.68,0.69,-14.420571,-0.18,2.00%,1.0000,-0.98
2025-05-02 17:37:50.417033800 UTC,2025-04-06T23:49:00Z,Short,0.68,0.69,-14.420571,-0.19,2.00%,1.0000,-0.98
2025-05-02 17:37:50.417038200 UTC,2025-04-06T23:50:00Z,Short,0.68,0.69,-14.420571,-0.17,2.00%,1.0000,-0.98
2025-05-02 17:37:50.417043200 UTC,2025-04-06T23:51:00Z,Long,0.68,0.69,-8.571629,-0.09,2.00%,1.0000,-0.58
2025-05-02 17:37:50.417045 UTC,2025-04-06T23:51:00Z,Short,0.69,0.69,-8.571629,-0.04,2.00%,1.0000,-0.59
2025-05-02 17:37:50.417049900 UTC,2025-04-06T23:52:00Z,Long,0.68,0.69,-8.571629,-0.09,2.00%,1.0000,-0.58
2025-05-02 17:37:50.417051700 UTC,2025-04-06T23:52:00Z,Short,0.69,0.69,-8.571629,-0.04,2.00%,1.0000,-0.59
2025-05-02 17:37:50.417056700 UTC,2025-04-06T23:53:00Z,Long,0.68,0.69,-8.571629,-0.08,2.00%,1.0000,-0.58
2025-05-02 17:37:50.417058300 UTC,2025-04-06T23:53:00Z,Short,0.69,0.69,-8.571629,-0.03,2.00%,1.0000,-0.59
2025-05-02 17:37:50.417063200 UTC,2025-04-06T23:54:00Z,Long,0.68,0.69,-8.571629,-0.09,2.00%,1.0000,-0.58
2025-05-02 17:37:50.417065200 UTC,2025-04-06T23:54:00Z,Short,0.69,0.69,-8.571629,-0.04,2.00%,1.0000,-0.59
2025-05-02 17:37:50.417070400 UTC,2025-04-06T23:56:00Z,Long,0.68,0.69,-8.571629,-0.09,2.00%,1.0000,-0.58
2025-05-02 17:37:50.417072200 UTC,2025-04-06T23:56:00Z,Short,0.69,0.69,-8.571629,-0.04,2.00%,1.0000,-0.59
2025-05-02 17:37:50.417077300 UTC,2025-04-06T23:57:00Z,Long,0.68,0.69,-8.571629,-0.10,2.00%,1.0000,-0.58
2025-05-02 17:37:50.417079100 UTC,2025-04-06T23:57:00Z,Short,0.69,0.69,-8.571629,-0.05,2.00%,1.0000,-0.59
2025-05-02 17:37:50.417084100 UTC,2025-04-06T23:58:00Z,Long,0.68,0.69,-8.571629,-0.10,2.00%,1.0000,-0.58
2025-05-02 17:37:50.417085800 UTC,2025-04-06T23:58:00Z,Short,0.69,0.69,-8.571629,-0.05,2.00%,1.0000,-0.59
