Entry Time,Exit Time,Type,Entry Price,Exit Price,Size,P&L,Risk %,Profit Factor,Margin Used
2024-08-12T07:40:00Z,2024-08-12T07:41:00Z,Short,58119.69,58555.38,0.134449,58.58,1.00%,0.0075,0.02
2024-08-12T07:42:00Z,2024-08-12T07:43:00Z,Short,58119.69,58555.38,0.059157,25.77,1.00%,0.0075,0.02
2024-08-12T07:44:00Z,2024-08-12T07:45:00Z,Short,58119.69,58555.38,0.014724,6.41,1.00%,0.0075,0.02
2024-08-12T07:46:00Z,2024-08-12T11:52:00Z,Long,58209.25,59908.75,0.007541,12.82,1.00%,0.0292,0.01
2024-08-12T11:53:00Z,2024-08-12T11:54:00Z,Long,59707.66,59978.34,0.047450,12.84,1.00%,0.0045,0.08
2024-08-12T11:55:00Z,2024-08-12T11:56:00Z,Short,59759.34,59894.68,0.428003,57.93,1.00%,0.0023,0.08
2024-08-12T11:59:00Z,2024-08-12T13:28:00Z,Long,59763.81,59537.62,0.028171,6.37,1.00%,0.0038,0.05
2024-08-12T13:29:00Z,2024-08-12T13:33:00Z,Long,59701.99,59481.98,0.028930,6.36,1.00%,0.0037,0.05
2024-08-12T13:34:00Z,2024-08-12T13:35:00Z,Short,59616.06,59666.12,0.127009,6.36,1.00%,0.0008,0.22
2024-08-12T13:36:00Z,2024-08-12T13:37:00Z,Short,59616.06,59515.94,0.126867,12.70,1.00%,0.0017,0.22
2024-08-12T13:38:00Z,2024-08-12T13:39:00Z,Short,59616.06,59515.94,0.127149,12.73,1.00%,0.0017,0.22
2024-08-12T13:40:00Z,2024-08-12T13:41:00Z,Long,59608.02,59540.04,0.844526,57.41,1.00%,0.0011,0.16
2024-08-12T13:42:00Z,2024-08-12T13:43:00Z,Long,59608.02,59540.04,0.836081,56.84,1.00%,0.0011,0.16
2024-08-12T13:44:00Z,2024-08-12T13:45:00Z,Long,59608.02,59540.04,0.827720,56.27,1.00%,0.0011,0.16
2024-08-12T13:46:00Z,2024-08-12T13:47:00Z,Long,59608.02,59540.04,0.819443,55.71,1.00%,0.0011,0.16
2024-08-12T13:48:00Z,2024-08-12T13:49:00Z,Long,59608.02,59540.04,0.811249,55.15,1.00%,0.0011,0.16
2024-08-12T13:50:00Z,2024-08-12T13:51:00Z,Long,59608.02,59540.04,0.803136,54.60,1.00%,0.0011,0.16
2024-08-12T13:52:00Z,2024-08-12T13:53:00Z,Long,59608.02,59540.04,0.795105,54.05,1.00%,0.0011,0.16
2024-08-12T13:54:00Z,2024-08-12T14:01:00Z,Long,58854.06,58032.12,0.007234,5.95,1.00%,0.0140,0.01
2024-08-12T14:02:00Z,2024-08-12T14:37:00Z,Long,58854.06,60497.94,0.007226,11.88,1.00%,0.0279,0.01
2024-08-12T14:38:00Z,2024-08-12T14:39:00Z,Long,59582.43,60033.57,0.026387,11.90,1.00%,0.0076,0.05
2024-08-12T14:40:00Z,2024-08-12T14:41:00Z,Long,59582.43,60033.57,0.026446,11.93,1.00%,0.0076,0.05
2024-08-12T14:42:00Z,2024-08-12T14:43:00Z,Long,59582.43,60033.57,0.026505,11.96,1.00%,0.0076,0.05
2024-08-12T14:44:00Z,2024-08-12T14:45:00Z,Long,59582.43,60033.57,0.026564,11.98,1.00%,0.0076,0.05
2024-08-12T14:46:00Z,2024-08-12T18:32:00Z,Long,59942.27,59134.55,0.007435,6.01,1.00%,0.0135,0.01
2024-08-12T18:33:00Z,2024-08-12T18:36:00Z,Long,59278.82,59073.65,0.116946,23.99,1.00%,0.0035,0.05
2024-08-12T18:37:00Z,2024-08-12T18:46:00Z,Short,59357.18,58946.82,0.029107,11.94,1.00%,0.0069,0.05
2024-08-12T18:47:00Z,2024-08-12T18:48:00Z,Short,59065.26,58868.74,0.060911,11.97,1.00%,0.0033,0.11
2024-08-12T18:49:00Z,2024-08-12T18:50:00Z,Short,59065.26,58868.74,0.061046,12.00,1.00%,0.0033,0.11
2024-08-12T18:51:00Z,2024-08-12T18:52:00Z,Short,59065.26,58868.74,0.061182,12.02,1.00%,0.0033,0.11
2024-08-12T18:53:00Z,2024-08-12T18:54:00Z,Short,59065.26,58868.74,0.061318,12.05,1.00%,0.0033,0.11
2024-08-12T18:55:00Z,2024-08-12T18:56:00Z,Short,59065.26,58868.74,0.061454,12.08,1.00%,0.0033,0.11
2024-08-12T18:57:00Z,2024-08-12T19:19:00Z,Short,58885.34,59274.68,0.015544,6.05,1.00%,0.0066,0.03
2024-08-12T19:20:00Z,2024-08-12T19:26:00Z,Short,58869.68,59284.36,0.014578,6.05,1.00%,0.0070,0.03
2024-08-12T19:27:00Z,2024-08-13T00:51:00Z,Long,58780.85,59835.15,0.011455,12.08,1.00%,0.0179,0.02
2024-08-13T00:52:00Z,2024-08-13T00:53:00Z,Long,59545.82,59778.18,0.052090,12.10,1.00%,0.0039,0.09
2024-08-13T00:54:00Z,2024-08-13T00:55:00Z,Short,59596.68,59702.36,0.516562,54.59,1.00%,0.0018,0.10
2024-08-13T01:08:00Z,2024-08-13T02:15:00Z,Long,59662.14,59385.27,0.021689,6.00,1.00%,0.0046,0.04
2024-08-13T02:16:00Z,2024-08-13T02:17:00Z,Long,59663.48,59466.95,0.030521,6.00,1.00%,0.0033,0.06
2024-08-13T02:18:00Z,2024-08-13T02:19:00Z,Short,59738.52,59345.48,0.030487,11.98,1.00%,0.0066,0.06
2024-08-13T02:20:00Z,2024-08-13T03:46:00Z,Short,59640.73,58931.27,0.016928,12.01,1.00%,0.0119,0.03
2024-08-13T03:47:00Z,2024-08-13T09:18:00Z,Long,59129.88,58809.75,0.018799,6.02,1.00%,0.0054,0.03
2024-08-13T09:19:00Z,2024-08-13T09:23:00Z,Long,58905.37,58828.74,0.706012,54.10,1.00%,0.0013,0.14
2024-08-13T09:24:00Z,2024-08-13T09:25:00Z,Short,58934.63,58781.37,0.077661,11.90,1.00%,0.0026,0.14
2024-08-13T09:26:00Z,2024-08-13T09:31:00Z,Short,58934.63,59011.26,0.311336,23.86,1.00%,0.0013,0.14
2024-08-13T09:32:00Z,2024-08-13T10:23:00Z,Short,58858.23,58457.77,0.029656,11.88,1.00%,0.0068,0.05
2024-08-13T10:24:00Z,2024-08-13T10:25:00Z,Long,58853.12,58754.24,0.541680,53.56,1.00%,0.0017,0.11
2024-08-13T10:26:00Z,2024-08-13T10:27:00Z,Short,58890.88,58693.12,0.059585,11.78,1.00%,0.0034,0.11
2024-08-13T10:28:00Z,2024-08-13T12:30:00Z,Short,58746.10,59079.20,0.017727,5.90,1.00%,0.0057,0.03
2024-08-13T12:31:00Z,2024-08-13T12:33:00Z,Long,58835.15,58689.30,0.040441,5.90,1.00%,0.0025,0.07
2024-08-13T12:34:00Z,2024-08-13T12:57:00Z,Long,58835.15,59126.85,0.040396,11.78,1.00%,0.0050,0.07
2024-08-13T12:58:00Z,2024-08-13T13:46:00Z,Long,58903.15,59304.85,0.029399,11.81,1.00%,0.0068,0.05
2024-08-13T13:47:00Z,2024-08-13T13:50:00Z,Long,59114.61,59333.39,0.054101,11.84,1.00%,0.0037,0.10
2024-08-13T13:51:00Z,2024-08-13T14:14:00Z,Long,59178.03,59601.97,0.027980,11.86,1.00%,0.0072,0.05
2024-08-13T14:15:00Z,2024-08-13T14:16:00Z,Long,59349.78,59598.22,0.047853,11.89,1.00%,0.0042,0.09
2024-08-13T14:17:00Z,2024-08-13T14:18:00Z,Long,59349.78,59598.22,0.047960,11.91,1.00%,0.0042,0.09
2024-08-13T14:19:00Z,2024-08-13T14:31:00Z,Long,59349.78,59225.56,0.432598,53.74,1.00%,0.0021,0.09
2024-08-13T14:32:00Z,2024-08-13T14:33:00Z,Long,59439.13,59361.26,0.683195,53.20,1.00%,0.0013,0.14
2024-08-13T14:34:00Z,2024-08-13T14:35:00Z,Short,59468.87,59313.13,0.075151,11.70,1.00%,0.0026,0.14
2024-08-13T14:38:00Z,2024-08-13T14:49:00Z,Short,59318.74,59639.48,0.018285,5.86,1.00%,0.0054,0.03
2024-08-13T14:50:00Z,2024-08-13T14:54:00Z,Short,59318.74,59639.48,0.018265,5.86,1.00%,0.0054,0.03
2024-08-13T14:55:00Z,2024-08-13T14:56:00Z,Short,59318.74,59639.48,0.018245,5.85,1.00%,0.0054,0.03
2024-08-13T15:00:00Z,2024-08-13T15:17:00Z,Long,59603.90,59435.81,0.034774,5.85,1.00%,0.0028,0.07
2024-08-13T15:18:00Z,2024-08-13T15:34:00Z,Long,59572.39,59372.77,0.029251,5.84,1.00%,0.0034,0.06
2024-08-13T15:35:00Z,2024-08-13T16:12:00Z,Long,59458.37,59721.63,0.044308,11.66,1.00%,0.0044,0.08
2024-08-13T16:13:00Z,2024-08-13T16:14:00Z,Long,59467.82,59590.18,0.095540,11.69,1.00%,0.0021,0.18
2024-08-13T16:15:00Z,2024-08-13T16:16:00Z,Short,59491.18,59552.36,0.861774,52.73,1.00%,0.0010,0.18
2024-08-13T16:26:00Z,2024-08-13T16:40:00Z,Long,59698.55,60567.45,0.013350,11.60,1.00%,0.0146,0.03
2024-08-13T16:41:00Z,2024-08-13T16:42:00Z,Long,59937.74,60134.26,0.059155,11.63,1.00%,0.0033,0.11
2024-08-13T16:54:00Z,2024-08-14T12:29:00Z,Long,60305.99,61694.01,0.008394,11.65,1.00%,0.0230,0.02
2024-08-14T12:30:00Z,2024-08-14T12:32:00Z,Long,61249.41,61091.82,0.333438,52.55,1.00%,0.0026,0.07
2024-08-14T12:33:00Z,2024-08-14T12:43:00Z,Short,61309.59,61467.18,0.036678,5.78,1.00%,0.0026,0.07
2024-08-14T12:44:00Z,2024-08-14T13:13:00Z,Long,61267.16,60778.32,0.011811,5.77,1.00%,0.0080,0.02
2024-08-14T13:14:00Z,2024-08-14T13:15:00Z,Long,60975.77,60775.54,0.028803,5.77,1.00%,0.0033,0.06
2024-08-14T13:16:00Z,2024-08-14T13:34:00Z,Short,61052.23,60651.77,0.028771,11.52,1.00%,0.0066,0.06
2024-08-14T13:35:00Z,2024-08-14T13:41:00Z,Short,60795.71,60458.29,0.034222,11.55,1.00%,0.0056,0.07
2024-08-14T13:42:00Z,2024-08-14T13:43:00Z,Long,60755.35,60547.70,0.250802,52.08,1.00%,0.0034,0.05
2024-08-14T13:44:00Z,2024-08-14T13:45:00Z,Long,60755.35,60547.70,0.248294,51.56,1.00%,0.0034,0.05
2024-08-14T13:46:00Z,2024-08-14T13:47:00Z,Long,60755.35,60547.70,0.245811,51.04,1.00%,0.0034,0.05
2024-08-14T13:48:00Z,2024-08-14T13:49:00Z,Long,60755.35,60547.70,0.243353,50.53,1.00%,0.0034,0.05
2024-08-14T13:50:00Z,2024-08-14T13:51:00Z,Long,60755.35,60547.70,0.240920,50.03,1.00%,0.0034,0.05
2024-08-14T13:52:00Z,2024-08-14T13:53:00Z,Long,60755.35,60547.70,0.238510,49.53,1.00%,0.0034,0.05
2024-08-14T13:54:00Z,2024-08-14T13:55:00Z,Long,60755.35,60547.70,0.236125,49.03,1.00%,0.0034,0.05
2024-08-14T13:56:00Z,2024-08-14T13:57:00Z,Long,60755.35,60547.70,0.233764,48.54,1.00%,0.0034,0.05
2024-08-14T13:58:00Z,2024-08-14T13:59:00Z,Long,60755.35,60547.70,0.231426,48.06,1.00%,0.0034,0.05
2024-08-14T14:00:00Z,2024-08-14T14:01:00Z,Long,60755.35,60547.70,0.229112,47.57,1.00%,0.0034,0.05
2024-08-14T14:02:00Z,2024-08-14T14:03:00Z,Long,60755.35,60547.70,0.226821,47.10,1.00%,0.0034,0.05
2024-08-14T14:04:00Z,2024-08-14T14:05:00Z,Long,60755.35,60547.70,0.224553,46.63,1.00%,0.0034,0.05
2024-08-14T14:06:00Z,2024-08-14T14:07:00Z,Long,60755.35,60547.70,0.222307,46.16,1.00%,0.0034,0.05
2024-08-14T14:08:00Z,2024-08-14T14:11:00Z,Long,59903.13,58843.26,0.004791,5.08,1.00%,0.0177,0.01
2024-08-14T14:12:00Z,2024-08-14T16:45:00Z,Long,59903.13,58843.26,0.004786,5.07,1.00%,0.0177,0.01
2024-08-14T16:46:00Z,2024-08-14T16:48:00Z,Long,59029.88,59230.12,0.050606,10.13,1.00%,0.0034,0.11
2024-08-14T16:49:00Z,2024-08-14T16:50:00Z,Short,59068.12,59168.23,0.050719,5.08,1.00%,0.0017,0.11
2024-08-14T16:51:00Z,2024-08-14T16:55:00Z,Short,58936.33,59249.65,0.016188,5.07,1.00%,0.0053,0.03
2024-08-14T16:56:00Z,2024-08-14T22:03:00Z,Long,58876.65,58466.30,0.012347,5.07,1.00%,0.0070,0.03
2024-08-14T22:04:00Z,2024-08-14T22:05:00Z,Long,59003.03,58956.06,0.969761,45.55,1.00%,0.0008,0.23
2024-08-14T22:06:00Z,2024-08-14T22:07:00Z,Short,59020.97,58927.03,0.106674,10.02,1.00%,0.0016,0.23
2024-08-14T22:08:00Z,2024-08-15T01:58:00Z,Short,58818.89,58071.11,0.013430,10.04,1.00%,0.0127,0.03
2024-08-15T01:59:00Z,2024-08-15T02:00:00Z,Long,58883.73,58764.45,0.379738,45.29,1.00%,0.0020,0.09
2024-08-15T02:01:00Z,2024-08-15T02:02:00Z,Long,58883.73,58764.45,0.375941,44.84,1.00%,0.0020,0.09
2024-08-15T02:03:00Z,2024-08-15T16:04:00Z,Long,58206.40,59799.60,0.006192,9.86,1.00%,0.0274,0.01
2024-08-15T16:05:00Z,2024-08-15T17:07:00Z,Long,59571.28,59347.57,0.022097,4.94,1.00%,0.0038,0.05
2024-08-15T17:08:00Z,2024-08-15T17:09:00Z,Long,59511.42,59429.85,0.544777,44.44,1.00%,0.0014,0.14
2024-08-15T17:10:00Z,2024-08-15T17:12:00Z,Short,59542.58,59379.42,0.059926,9.78,1.00%,0.0027,0.14
2024-08-15T17:13:00Z,2024-08-15T17:57:00Z,Short,59480.69,59117.31,0.026965,9.80,1.00%,0.0061,0.06
2024-08-15T17:58:00Z,2024-08-15T17:59:00Z,Long,59258.53,59057.06,0.219350,44.19,1.00%,0.0034,0.05
2024-08-15T18:00:00Z,2024-08-15T18:01:00Z,Long,59258.53,59057.06,0.217157,43.75,1.00%,0.0034,0.05
2024-08-15T18:02:00Z,2024-08-15T18:03:00Z,Short,59213.10,59054.90,0.060838,9.63,1.00%,0.0027,0.14
2024-08-15T18:04:00Z,2024-08-15T18:05:00Z,Short,59213.10,59054.90,0.060973,9.65,1.00%,0.0027,0.14
2024-08-15T18:06:00Z,2024-08-15T18:07:00Z,Short,59213.10,59054.90,0.061109,9.67,1.00%,0.0027,0.14
2024-08-15T18:08:00Z,2024-08-15T19:10:00Z,Short,58784.88,57241.12,0.006276,9.69,1.00%,0.0263,0.01
2024-08-15T19:11:00Z,2024-08-15T19:12:00Z,Long,57792.69,57665.38,0.343254,43.70,1.00%,0.0022,0.08
2024-08-15T19:13:00Z,2024-08-15T19:14:00Z,Short,57841.31,57586.69,0.037758,9.61,1.00%,0.0044,0.08
2024-08-15T19:19:00Z,2024-08-16T11:07:00Z,Short,57586.51,58126.03,0.035718,19.27,1.00%,0.0094,0.02
2024-08-16T11:08:00Z,2024-08-16T11:09:00Z,Long,56828.14,57051.86,0.042877,9.59,1.00%,0.0039,0.09
2024-08-16T11:10:00Z,2024-08-16T11:11:00Z,Short,56870.86,56982.72,0.386752,43.26,1.00%,0.0020,0.09
2024-08-16T11:12:00Z,2024-08-16T18:35:00Z,Long,57395.79,59456.21,0.004619,9.52,1.00%,0.0359,0.01
2024-08-16T18:36:00Z,2024-08-16T19:16:00Z,Long,59197.43,59648.57,0.021143,9.54,1.00%,0.0076,0.05
2024-08-16T19:17:00Z,2024-08-16T19:23:00Z,Long,59491.93,59744.07,0.037914,9.56,1.00%,0.0042,0.09
2024-08-16T19:24:00Z,2024-08-16T19:27:00Z,Long,59491.93,59744.07,0.037998,9.58,1.00%,0.0042,0.09
2024-08-16T19:28:00Z,2024-08-16T19:29:00Z,Long,59491.93,59744.07,0.038083,9.60,1.00%,0.0042,0.09
2024-08-16T19:30:00Z,2024-08-16T19:31:00Z,Long,59491.93,59744.07,0.038168,9.62,1.00%,0.0042,0.09
2024-08-16T19:32:00Z,2024-08-16T19:39:00Z,Long,59491.93,59744.07,0.038252,9.65,1.00%,0.0042,0.09
2024-08-16T19:40:00Z,2024-08-16T20:09:00Z,Long,59679.67,59565.34,0.042275,4.83,1.00%,0.0019,0.10
2024-08-16T20:10:00Z,2024-08-16T20:11:00Z,Long,59649.10,59563.20,0.056202,4.83,1.00%,0.0014,0.13
2024-08-16T20:12:00Z,2024-08-16T20:13:00Z,Short,59681.90,59510.10,0.056140,9.65,1.00%,0.0029,0.13
2024-08-16T20:24:00Z,2024-08-16T21:12:00Z,Short,59591.75,59128.25,0.020855,9.67,1.00%,0.0078,0.05
2024-08-16T21:13:00Z,2024-08-16T21:14:00Z,Short,59248.23,59177.77,0.137512,9.69,1.00%,0.0012,0.31
2024-08-16T21:27:00Z,2024-08-16T23:10:00Z,Short,59158.84,58799.16,0.026995,9.71,1.00%,0.0061,0.06
2024-08-16T23:11:00Z,2024-08-16T23:12:00Z,Long,59057.38,59001.76,0.787305,43.79,1.00%,0.0009,0.20
2024-08-16T23:13:00Z,2024-08-16T23:14:00Z,Short,59078.62,58967.38,0.086604,9.63,1.00%,0.0019,0.20
2024-08-16T23:20:00Z,2024-08-17T00:53:00Z,Short,58964.40,59204.80,0.020081,4.83,1.00%,0.0041,0.05
2024-08-17T00:54:00Z,2024-08-17T00:55:00Z,Long,58881.24,59056.76,0.054950,9.64,1.00%,0.0030,0.12
2024-08-17T00:56:00Z,2024-08-17T00:57:00Z,Long,58881.24,59056.76,0.055073,9.67,1.00%,0.0030,0.12
2024-08-17T00:58:00Z,2024-08-17T00:59:00Z,Long,58881.24,59056.76,0.055195,9.69,1.00%,0.0030,0.12
2024-08-17T01:00:00Z,2024-08-17T01:01:00Z,Long,58881.24,59056.76,0.055318,9.71,1.00%,0.0030,0.12
2024-08-17T01:02:00Z,2024-08-17T14:56:00Z,Long,58989.73,59516.27,0.018480,9.73,1.00%,0.0089,0.04
2024-08-17T14:57:00Z,2024-08-17T14:58:00Z,Long,59340.64,59365.36,0.394502,9.75,1.00%,0.0004,0.89
2024-08-17T14:59:00Z,2024-08-17T15:00:00Z,Short,59345.36,59357.72,3.558410,43.98,1.00%,0.0002,0.89
2024-08-17T15:06:00Z,2024-08-17T21:21:00Z,Long,59456.39,59256.77,0.024237,4.84,1.00%,0.0034,0.06
2024-08-17T21:22:00Z,2024-08-17T21:23:00Z,Long,59365.46,59346.92,2.345941,43.49,1.00%,0.0003,0.59
2024-08-17T21:24:00Z,2024-08-17T21:25:00Z,Short,59372.54,59335.46,0.258053,9.57,1.00%,0.0006,0.59
2024-08-17T21:27:00Z,2024-08-17T23:58:00Z,Short,59293.47,59439.93,0.032738,4.79,1.00%,0.0025,0.07
2024-08-17T23:59:00Z,2024-08-18T00:00:00Z,Long,59401.37,59444.63,0.221434,9.58,1.00%,0.0007,0.51
2024-08-18T00:01:00Z,2024-08-18T00:02:00Z,Long,59401.37,59444.63,0.221926,9.60,1.00%,0.0007,0.51
2024-08-18T00:03:00Z,2024-08-18T00:04:00Z,Long,59401.37,59444.63,0.222419,9.62,1.00%,0.0007,0.51
2024-08-18T00:05:00Z,2024-08-18T00:06:00Z,Long,59401.37,59444.63,0.222913,9.64,1.00%,0.0007,0.51
2024-08-18T00:07:00Z,2024-08-18T00:08:00Z,Long,59401.37,59444.63,0.223409,9.66,1.00%,0.0007,0.51
2024-08-18T00:09:00Z,2024-08-18T00:36:00Z,Long,59438.04,59599.96,0.059822,9.69,1.00%,0.0027,0.14
2024-08-18T00:37:00Z,2024-08-18T00:39:00Z,Long,59465.56,59674.44,0.046474,9.71,1.00%,0.0035,0.11
2024-08-18T00:40:00Z,2024-08-18T00:41:00Z,Long,59465.56,59674.44,0.046577,9.73,1.00%,0.0035,0.11
2024-08-18T00:42:00Z,2024-08-18T00:43:00Z,Long,59465.56,59674.44,0.046681,9.75,1.00%,0.0035,0.11
2024-08-18T00:44:00Z,2024-08-18T02:51:00Z,Long,59530.12,59947.88,0.023392,9.77,1.00%,0.0070,0.05
2024-08-18T02:52:00Z,2024-08-18T02:53:00Z,Long,59411.23,59518.77,0.091082,9.79,1.00%,0.0018,0.20
2024-08-18T02:54:00Z,2024-08-18T02:55:00Z,Long,59411.23,59518.77,0.091285,9.82,1.00%,0.0018,0.20
2024-08-18T02:56:00Z,2024-08-18T03:58:00Z,Long,59619.81,59228.61,0.012574,4.92,1.00%,0.0066,0.03
2024-08-18T03:59:00Z,2024-08-18T04:00:00Z,Long,59526.49,59460.98,0.675048,44.22,1.00%,0.0011,0.17
2024-08-18T04:01:00Z,2024-08-18T04:02:00Z,Short,59551.51,59420.49,0.074255,9.73,1.00%,0.0022,0.17
2024-08-18T04:03:00Z,2024-08-18T08:53:00Z,Short,59446.46,59681.92,0.020705,4.88,1.00%,0.0040,0.05
2024-08-18T08:58:00Z,2024-08-18T09:08:00Z,Long,59635.91,59752.09,0.083827,9.74,1.00%,0.0019,0.19
2024-08-18T09:09:00Z,2024-08-18T09:16:00Z,Long,59642.78,59781.22,0.070512,9.76,1.00%,0.0023,0.16
2024-08-18T09:17:00Z,2024-08-18T09:50:00Z,Long,59669.14,59892.86,0.043728,9.78,1.00%,0.0037,0.10
2024-08-18T09:51:00Z,2024-08-18T09:52:00Z,Long,59675.09,59778.91,0.094434,9.80,1.00%,0.0017,0.21
2024-08-18T09:53:00Z,2024-08-18T09:54:00Z,Short,59694.91,59746.82,0.851792,44.22,1.00%,0.0009,0.21
2024-08-18T09:55:00Z,2024-08-18T17:24:00Z,Long,59814.52,59537.04,0.017529,4.86,1.00%,0.0046,0.04
2024-08-18T17:25:00Z,2024-08-18T17:26:00Z,Long,59717.44,59656.87,0.722003,43.73,1.00%,0.0010,0.18
2024-08-18T17:27:00Z,2024-08-18T17:28:00Z,Short,59740.56,59619.44,0.079420,9.62,1.00%,0.0020,0.18
2024-08-18T17:29:00Z,2024-08-18T17:30:00Z,Short,59740.56,59619.44,0.079597,9.64,1.00%,0.0020,0.18
2024-08-18T17:31:00Z,2024-08-18T23:12:00Z,Short,59605.72,59048.28,0.017334,9.66,1.00%,0.0094,0.04
2024-08-18T23:13:00Z,2024-08-18T23:14:00Z,Long,59335.83,59295.66,1.084873,43.58,1.00%,0.0007,0.27
2024-08-18T23:15:00Z,2024-08-18T23:16:00Z,Short,59351.17,59270.83,0.119336,9.59,1.00%,0.0014,0.27
2024-08-18T23:17:00Z,2024-08-18T23:44:00Z,Short,59233.13,58770.87,0.020786,9.61,1.00%,0.0078,0.05
2024-08-18T23:45:00Z,2024-08-18T23:46:00Z,Short,58996.81,58831.19,0.058144,9.63,1.00%,0.0028,0.13
2024-08-18T23:47:00Z,2024-08-18T23:48:00Z,Short,58996.81,58831.19,0.058274,9.65,1.00%,0.0028,0.13
2024-08-18T23:49:00Z,2024-08-18T23:50:00Z,Short,58996.81,58831.19,0.058403,9.67,1.00%,0.0028,0.13
2024-08-18T23:51:00Z,2024-08-18T23:52:00Z,Short,58996.81,58831.19,0.058533,9.69,1.00%,0.0028,0.13
2024-08-18T23:53:00Z,2024-08-18T23:54:00Z,Short,58996.81,58831.19,0.058663,9.72,1.00%,0.0028,0.13
2024-08-18T23:55:00Z,2024-08-18T23:56:00Z,Short,58996.81,58831.19,0.058793,9.74,1.00%,0.0028,0.13
2024-08-18T23:57:00Z,2024-08-18T23:58:00Z,Short,58996.81,58831.19,0.058924,9.76,1.00%,0.0028,0.13
2024-08-18T23:59:00Z,2024-08-19T00:00:00Z,Short,58996.81,58831.19,0.059055,9.78,1.00%,0.0028,0.13
2024-08-19T00:01:00Z,2024-08-19T00:02:00Z,Short,58996.81,58831.19,0.059186,9.80,1.00%,0.0028,0.13
2024-08-19T00:03:00Z,2024-08-19T00:04:00Z,Short,58996.81,58831.19,0.059318,9.82,1.00%,0.0028,0.13
2024-08-19T00:05:00Z,2024-08-19T00:06:00Z,Short,58996.81,58831.19,0.059450,9.85,1.00%,0.0028,0.13
2024-08-19T00:09:00Z,2024-08-19T00:14:00Z,Short,58410.64,58597.27,0.026437,4.93,1.00%,0.0032,0.06
2024-08-19T00:15:00Z,2024-08-19T00:16:00Z,Short,58410.64,58597.27,0.105630,19.71,1.00%,0.0032,0.06
2024-08-19T00:17:00Z,2024-08-19T00:18:00Z,Short,58410.64,58597.27,0.026290,4.91,1.00%,0.0032,0.06
2024-08-19T00:19:00Z,2024-08-19T00:20:00Z,Short,58410.64,58597.27,0.026261,4.90,1.00%,0.0032,0.06
2024-08-19T00:21:00Z,2024-08-19T09:49:00Z,Long,58405.07,58112.14,0.016713,4.90,1.00%,0.0050,0.04
2024-08-19T09:50:00Z,2024-08-19T09:51:00Z,Long,58584.82,58523.64,0.719381,44.01,1.00%,0.0010,0.18
2024-08-19T09:52:00Z,2024-08-19T09:53:00Z,Long,58584.82,58523.64,0.712187,43.57,1.00%,0.0010,0.18
2024-08-19T09:54:00Z,2024-08-19T09:55:00Z,Long,58584.82,58523.64,0.705065,43.14,1.00%,0.0010,0.18
2024-08-19T09:56:00Z,2024-08-19T09:57:00Z,Long,58584.82,58523.64,0.698015,42.71,1.00%,0.0010,0.18
2024-08-19T09:58:00Z,2024-08-19T09:59:00Z,Long,58584.82,58523.64,0.691035,42.28,1.00%,0.0010,0.18
2024-08-19T10:00:00Z,2024-08-19T10:01:00Z,Long,58584.82,58523.64,0.684124,41.86,1.00%,0.0010,0.18
2024-08-19T10:02:00Z,2024-08-19T10:03:00Z,Long,58584.82,58523.64,0.677283,41.44,1.00%,0.0010,0.18
2024-08-19T10:04:00Z,2024-08-19T10:05:00Z,Long,58584.82,58523.64,0.670510,41.02,1.00%,0.0010,0.18
2024-08-19T10:06:00Z,2024-08-19T10:07:00Z,Long,58584.82,58523.64,0.663805,40.61,1.00%,0.0010,0.18
2024-08-19T10:10:00Z,2024-08-19T11:49:00Z,Short,57978.84,58213.68,0.019023,4.47,1.00%,0.0041,0.05
2024-08-19T11:50:00Z,2024-08-19T11:51:00Z,Long,58060.08,58095.92,0.248993,8.92,1.00%,0.0006,0.60
2024-08-19T11:52:00Z,2024-08-19T11:53:00Z,Short,58066.92,58084.84,2.245919,40.25,1.00%,0.0003,0.60
2024-08-19T11:54:00Z,2024-08-19T11:58:00Z,Long,58130.75,58395.25,0.033479,8.86,1.00%,0.0046,0.08
2024-08-19T11:59:00Z,2024-08-19T12:00:00Z,Long,58130.75,58395.25,0.033553,8.87,1.00%,0.0046,0.08
2024-08-19T12:01:00Z,2024-08-19T12:02:00Z,Long,58130.75,58395.25,0.033628,8.89,1.00%,0.0046,0.08
2024-08-19T12:03:00Z,2024-08-19T13:18:00Z,Long,58239.24,58854.76,0.014483,8.91,1.00%,0.0106,0.04
2024-08-19T13:19:00Z,2024-08-19T13:20:00Z,Long,58462.46,58719.54,0.034752,8.93,1.00%,0.0044,0.08
2024-08-19T13:21:00Z,2024-08-19T13:22:00Z,Long,58462.46,58719.54,0.034829,8.95,1.00%,0.0044,0.08
2024-08-19T13:23:00Z,2024-08-19T13:24:00Z,Long,58462.46,58719.54,0.034906,8.97,1.00%,0.0044,0.08
2024-08-19T13:25:00Z,2024-08-19T13:51:00Z,Long,58587.37,58256.74,0.013601,4.50,1.00%,0.0056,0.03
2024-08-19T13:52:00Z,2024-08-19T13:53:00Z,Long,58603.80,58246.59,0.012575,4.49,1.00%,0.0061,0.03
2024-08-19T13:54:00Z,2024-08-19T13:55:00Z,Long,58603.80,58246.59,0.012561,4.49,1.00%,0.0061,0.03
2024-08-19T13:56:00Z,2024-08-19T13:57:00Z,Long,58603.80,58246.59,0.012547,4.48,1.00%,0.0061,0.03
